152	image_4526	0.3333333333333335	-0.33333333333333326	-0.9999999999999999	-1.0	0.0	./image_data/image_4526.jpg	./image_data/image_4526.jpg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
10	image_4527	1.0	0.3333333333333335	1.0	1.0	0.5	./image_data/image_4527.jpg	./image_data/image_4527.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
209	image_4562	0.3333333333333335	-0.33333333333333326	0.3333333333333335	1.0	0.5	./image_data/image_4562.jpg	./image_data/image_4562.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
36	image_4602	-0.33333333333333326	-0.33333333333333326	-0.9999999999999999	-1.0	0.0	./image_data/image_4602.jpeg	./image_data/image_4602.jpeg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
27	image_4617	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	-1.0	0.0	./image_data/image_4617.jpg	./image_data/image_4617.jpg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
167	image_4627	0.3333333333333335	-0.9999999999999999	-0.9999999999999999	-1.0	0.0	./image_data/image_4627.jpg	./image_data/image_4627.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
82	image_4635	-0.33333333333333326	-0.33333333333333326	1.0	-1.0	0.0	./image_data/image_4635.jpg	./image_data/image_4635.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
69	image_4762	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	1.0	0.5	./image_data/image_4762.jpg	./image_data/image_4762.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
63	image_4870	-0.33333333333333326	-0.33333333333333326	-0.33333333333333326	1.0	0.0	./image_data/image_4870.jpg	./image_data/image_4870.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
20	image_4881	1.0	-0.9999999999999999	-0.33333333333333326	-1.0	1.0	./image_data/image_4881.jpg	./image_data/image_4881.jpg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
129	image_4906	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	-1.0	0.5	./image_data/image_4906.jpeg	./image_data/image_4906.jpeg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
113	image_4910	0.3333333333333335	-0.33333333333333326	1.0	-1.0	0.0	./image_data/image_4910.jpg	./image_data/image_4910.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
189	image_4967	-0.33333333333333326	0.3333333333333335	-0.9999999999999999	1.0	0.5	./image_data/image_4967.jpg	./image_data/image_4967.jpg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
156	image_4977	1.0	0.3333333333333335	0.3333333333333335	1.0	0.5	./image_data/image_4977.jpg	./image_data/image_4977.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
103	image_5012	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0	0.0	./image_data/image_5012.jpg	./image_data/image_5012.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
41	image_5073	0.3333333333333335	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_5073.jpg	./image_data/image_5073.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
151	image_5120	-0.33333333333333326	-0.9999999999999999	-0.9999999999999999	-1.0	0.0	./image_data/image_5120.jpg	./image_data/image_5120.jpg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
102	image_5137	0.3333333333333335	0.3333333333333335	0.3333333333333335	1.0	0.5	./image_data/image_5137.jpg	./image_data/image_5137.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
204	image_5173	-0.33333333333333326	0.3333333333333335	0.3333333333333335	-1.0	0.0	./image_data/image_5173.jpg	./image_data/image_5173.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
137	image_5195	-0.33333333333333326	-0.33333333333333326	-0.33333333333333326	1.0	0.0	./image_data/image_5195.jpg	./image_data/image_5195.jpg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
58	image_5200	0.3333333333333335	0.3333333333333335	0.3333333333333335	1.0	1.0	./image_data/image_5200.jpg	./image_data/image_5200.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
2	image_5204	1.0	0.3333333333333335	-0.9999999999999999	1.0	0.5	./image_data/image_5204.jpg	./image_data/image_5204.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
196	image_5208	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	1.0	0.5	./image_data/image_5208.jpg	./image_data/image_5208.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
165	image_5211	-0.33333333333333326	0.3333333333333335	-0.33333333333333326	1.0	0.5	./image_data/image_5211.jpeg	./image_data/image_5211.jpeg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
185	image_5258	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	1.0	1.0	./image_data/image_5258.jpg	./image_data/image_5258.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
88	image_5271	-0.9999999999999999	-0.33333333333333326	-0.9999999999999999	-1.0	0.0	./image_data/image_5271.png	./image_data/image_5271.png	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
21	image_5289	0.3333333333333335	0.3333333333333335	0.3333333333333335	-1.0	0.0	./image_data/image_5289.jpg	./image_data/image_5289.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
105	image_5299	-0.9999999999999999	1.0	0.3333333333333335	-1.0	0.5	./image_data/image_5299.jpg	./image_data/image_5299.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
6	image_5314	0.3333333333333335	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_5314.jpg	./image_data/image_5314.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
100	image_5319	0.3333333333333335	0.3333333333333335	0.3333333333333335	1.0	1.0	./image_data/image_5319.jpg	./image_data/image_5319.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
181	image_5392	0.3333333333333335	0.3333333333333335	-0.33333333333333326	-1.0	0.0	./image_data/image_5392.png	./image_data/image_5392.png	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
131	image_5396	-0.33333333333333326	0.3333333333333335	0.3333333333333335	-1.0	0.0	./image_data/image_5396.png	./image_data/image_5396.png	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
147	image_5397	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0	0.0	./image_data/image_5397.jpg	./image_data/image_5397.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
34	image_5397	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0	0.0	./image_data/image_5397.jpg	./image_data/image_5397.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
186	image_5399	-0.9999999999999999	-0.33333333333333326	-0.33333333333333326	1.0	1.0	./image_data/image_5399.png	./image_data/image_5399.png	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
220	image_5410	-0.33333333333333326	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_5410.png	./image_data/image_5410.png	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
64	image_5416	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	1.0	0.5	./image_data/image_5416.jpg	./image_data/image_5416.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
150	image_5443	0.3333333333333335	-0.33333333333333326	-0.9999999999999999	-1.0	1.0	./image_data/image_5443.jpg	./image_data/image_5443.jpg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
145	image_5562	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	-1.0	0.5	./image_data/image_5562.jpg	./image_data/image_5562.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
192	image_5575	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0	0.0	./image_data/image_5575.jpeg	./image_data/image_5575.jpeg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
9	image_5576	-0.33333333333333326	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_5576.jpg	./image_data/image_5576.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
46	image_5593	-0.9999999999999999	-0.33333333333333326	-0.33333333333333326	1.0	0.5	./image_data/image_5593.jpg	./image_data/image_5593.jpg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
85	image_5594	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0	0.5	./image_data/image_5594.jpg	./image_data/image_5594.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
95	image_5616	1.0	-0.9999999999999999	0.3333333333333335	1.0	0.5	./image_data/image_5616.jpg	./image_data/image_5616.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
110	image_5659	-0.33333333333333326	-0.33333333333333326	-0.9999999999999999	-1.0	0.0	./image_data/image_5659.jpg	./image_data/image_5659.jpg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
190	image_5668	-0.33333333333333326	0.3333333333333335	-0.9999999999999999	1.0	0.5	./image_data/image_5668.jpg	./image_data/image_5668.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
132	image_5687	-0.33333333333333326	-0.33333333333333326	-0.33333333333333326	-1.0	0.5	./image_data/image_5687.jpg	./image_data/image_5687.jpg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
108	image_5708	0.3333333333333335	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_5708.jpg	./image_data/image_5708.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0
42	image_5746	-0.33333333333333326	0.3333333333333335	-0.33333333333333326	1.0	0.5	./image_data/image_5746.jpg	./image_data/image_5746.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
206	image_5762	-0.9999999999999999	-0.33333333333333326	-0.33333333333333326	-1.0	0.0	./image_data/image_5762.jpg	./image_data/image_5762.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
188	image_5780	-0.33333333333333326	-0.9999999999999999	0.3333333333333335	-1.0	0.5	./image_data/image_5780.jpg	./image_data/image_5780.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
61	image_5781	-0.33333333333333326	-0.33333333333333326	-0.9999999999999999	-1.0	0.0	./image_data/image_5781.jpg	./image_data/image_5781.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
194	image_5800	1.0	-0.33333333333333326	-0.9999999999999999	1.0	0.0	./image_data/image_5800.jpg	./image_data/image_5800.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
99	image_5850	-0.33333333333333326	0.3333333333333335	-0.33333333333333326	1.0	0.5	./image_data/image_5850.jpg	./image_data/image_5850.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
211	image_5857	-0.9999999999999999	-0.33333333333333326	-0.9999999999999999	-1.0	0.0	./image_data/image_5857.jpg	./image_data/image_5857.jpg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
200	image_5864	-0.33333333333333326	0.3333333333333335	0.3333333333333335	1.0	0.5	./image_data/image_5864.jpg	./image_data/image_5864.jpg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
115	image_5947	-0.9999999999999999	-0.33333333333333326	0.3333333333333335	1.0	0.5	./image_data/image_5947.png	./image_data/image_5947.png	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
180	image_5950	-0.33333333333333326	-0.33333333333333326	-0.33333333333333326	-1.0	0.0	./image_data/image_5950.jpg	./image_data/image_5950.jpg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
87	image_5951	-0.33333333333333326	-0.9999999999999999	-0.9999999999999999	1.0	0.5	./image_data/image_5951.jpg	./image_data/image_5951.jpg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
154	image_6004	-0.9999999999999999	-0.9999999999999999	-0.33333333333333326	-1.0	0.0	./image_data/image_6004.jpg	./image_data/image_6004.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
60	image_6066	-0.33333333333333326	-0.33333333333333326	0.3333333333333335	-1.0	0.5	./image_data/image_6066.jpg	./image_data/image_6066.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
90	image_6111	-0.9999999999999999	1.0	0.3333333333333335	-1.0	0.5	./image_data/image_6111.png	./image_data/image_6111.png	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
55	image_6161	-0.33333333333333326	-0.33333333333333326	0.3333333333333335	-1.0	0.0	./image_data/image_6161.jpg	./image_data/image_6161.jpg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
135	image_6163	0.3333333333333335	-0.33333333333333326	1.0	-1.0	1.0	./image_data/image_6163.jpg	./image_data/image_6163.jpg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
83	image_6176	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	1.0	0.5	./image_data/image_6176.jpg	./image_data/image_6176.jpg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
89	image_6209	-0.9999999999999999	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_6209.jpg	./image_data/image_6209.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
139	image_6262	-0.33333333333333326	-0.33333333333333326	-0.33333333333333326	1.0	-1.0	./image_data/image_6262.jpg	./image_data/image_6262.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
172	image_6339	-0.33333333333333326	-0.9999999999999999	-0.9999999999999999	-1.0	0.0	./image_data/image_6339.jpg	./image_data/image_6339.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
77	image_6348	0.3333333333333335	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_6348.jpg	./image_data/image_6348.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
157	image_6387	-0.33333333333333326	-0.33333333333333326	0.3333333333333335	-1.0	-0.5	./image_data/image_6387.png	./image_data/image_6387.png	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
153	image_6401	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	1.0	0.0	./image_data/image_6401.jpg	./image_data/image_6401.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
32	image_6405	-0.33333333333333326	-0.33333333333333326	-0.33333333333333326	1.0	1.0	./image_data/image_6405.jpg	./image_data/image_6405.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
171	image_6409	0.3333333333333335	-0.33333333333333326	-0.9999999999999999	-1.0	0.0	./image_data/image_6409.jpg	./image_data/image_6409.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
1	image_6414	-0.33333333333333326	-0.33333333333333326	-0.33333333333333326	-1.0	1.0	./image_data/image_6414.jpg	./image_data/image_6414.jpg	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
133	image_6464	-0.9999999999999999	1.0	0.3333333333333335	-1.0	0.5	./image_data/image_6464.png	./image_data/image_6464.png	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
70	image_6521	-0.9999999999999999	-0.33333333333333326	-0.33333333333333326	1.0	0.5	./image_data/image_6521.png	./image_data/image_6521.png	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
141	image_6547	-0.9999999999999999	1.0	0.3333333333333335	-1.0	0.5	./image_data/image_6547.png	./image_data/image_6547.png	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
13	image_6587	-0.9999999999999999	-0.33333333333333326	-0.33333333333333326	1.0	0.5	./image_data/image_6587.jpg	./image_data/image_6587.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
81	image_6719	0.3333333333333335	-0.9999999999999999	-0.9999999999999999	-1.0	0.5	./image_data/image_6719.png	./image_data/image_6719.png	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
98	image_6722	-0.9999999999999999	-0.33333333333333326	-0.33333333333333326	1.0	0.0	./image_data/image_6722.jpg	./image_data/image_6722.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
37	image_6773	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0	0.0	./image_data/image_6773.jpg	./image_data/image_6773.jpg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
118	image_6781	0.3333333333333335	1.0	1.0	1.0	0.5	./image_data/image_6781.jpg	./image_data/image_6781.jpg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
104	image_6806	0.3333333333333335	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_6806.jpg	./image_data/image_6806.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0
15	image_6824	0.3333333333333335	-0.33333333333333326	0.3333333333333335	1.0	1.0	./image_data/image_6824.jpeg	./image_data/image_6824.jpeg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
47	image_6846	-0.33333333333333326	-0.33333333333333326	0.3333333333333335	1.0	0.0	./image_data/image_6846.jpg	./image_data/image_6846.jpg	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0
26	image_6893	1.0	1.0	0.3333333333333335	-1.0	-0.5	./image_data/image_6893.jpg	./image_data/image_6893.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
72	image_6894	-0.33333333333333326	1.0	0.3333333333333335	-1.0	0.5	./image_data/image_6894.jpg	./image_data/image_6894.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
142	image_6921	-0.9999999999999999	0.3333333333333335	-0.33333333333333326	1.0	0.0	./image_data/image_6921.jpg	./image_data/image_6921.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
218	image_6948	-0.33333333333333326	-0.33333333333333326	0.3333333333333335	-1.0	0.5	./image_data/image_6948.jpg	./image_data/image_6948.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
50	image_6985	-0.33333333333333326	0.3333333333333335	1.0	-1.0	1.0	./image_data/image_6985.jpg	./image_data/image_6985.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
149	image_6986	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0	0.0	./image_data/image_6986.jpg	./image_data/image_6986.jpg	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0
39	image_6991	-0.9999999999999999	0.3333333333333335	-0.9999999999999999	1.0	1.0	./image_data/image_6991.jpg	./image_data/image_6991.jpg	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0
182	image_6992	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	1.0	0.5	./image_data/image_6992.jpg	./image_data/image_6992.jpg	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0
